year,CDHW29_days,CDHW30_days,country_iso,country
1984,2.9275885699492616,2.194557446886095,MYS,Malaysia
1984,98.51967317789148,88.50229003835548,MLI,Mali
1984,77.2462407412711,75.9565223674285,MRT,Mauritania
1984,14.794530153072536,12.376108767006562,MEX,Mexico
1984,0.0,0.0,MDA,Moldova
1984,0.0,0.0,MNE,Montenegro
1984,1.5163757275773244,0.7485482319678723,MAR,Morocco
1984,20.275872978480958,16.359272965332867,MOZ,Mozambique
1984,55.32855415378791,46.691568947375394,MMR,Myanmar
1984,15.606927342060878,14.083690386954522,NAM,Namibia
1984,8.846282781875114,7.478842326917402,NPL,Nepal
1984,2.0,1.0,NLD,Netherlands
1984,0.0,0.0,NZL,New Zealand
1984,1.3764961904323885,1.1582625777605426,NIC,Nicaragua
1984,95.42056919642857,90.56,NER,Niger
1984,50.32360031022701,42.61853606389,NGA,Nigeria
1984,0.0,0.0,PRK,North Korea
1984,0.0,0.0,MKD,North Macedonia
1984,24.109591262723985,24.087030869593683,PAK,Pakistan
1984,0.0008805797665238944,0.0008805797665238944,PAN,Panama
1984,39.31875228881836,37.953125,PNG,Papua New Guinea
1984,4.979948663982338,3.1282700681539217,PRY,Paraguay
1984,3.443680241331958,2.777448333296147,PER,Peru
1984,4.558902437011437,3.631928335266634,PHL,Philippines
1984,0.0,0.0,POL,Poland
1984,0.7133212487537917,0.5244525008308055,PRT,Portugal
1984,12.250000968575536,8.312500614672937,QAT,Qatar
1984,0.0,0.0,SRB,Republic of Serbia
1984,10.589963147239963,6.953832027685904,COG,Republic of the Congo
1984,0.0,0.0,ROU,Romania
1984,0.08819237216438536,0.06563748209376426,RUS,Russia
1984,0.004243076170720636,0.0,RWA,Rwanda
1984,70.59523952010301,62.67725510929764,SAU,Saudi Arabia
1984,84.69487717274585,81.7588520108969,SEN,Senegal
1984,98.88875022033027,75.7808396328752,SLE,Sierra Leone
1984,0.0,0.0,SVK,Slovakia
1984,0.0,0.0,SVN,Slovenia
1984,28.66346113089183,27.865261529331978,SOM,Somalia
1984,44.50571982985355,26.457316394124152,SOL,Somaliland
1984,19.92969971144394,12.819507996068028,ZAF,South Africa
1984,0.0,0.0,KOR,South Korea
1984,81.34105922167582,77.7248087219458,SDS,South Sudan
1984,4.798288309185095,2.9957046707422075,ESP,Spain
1984,32.55192990254974,16.455062111210996,LKA,Sri Lanka
1984,192.36258211003062,189.0398639920254,SDN,Sudan
1984,0.0,0.0,SUR,Suriname
1984,0.40747242972424447,0.2792126426340987,SYR,Syria
1984,0.0,0.0,TWN,Taiwan
1984,35.308676988203956,30.237139697488583,TJK,Tajikistan
1984,1.453691644571689,1.2863956227197182,THA,Thailand
1984,1.5549058460586538,1.307372514602283,TGO,Togo
1984,30.99999898378965,28.99999945280981,TTO,Trinidad and Tobago
1984,0.0,0.0,TUN,Tunisia
1984,11.528828628164359,9.981292933220391,TUR,Turkey
1984,41.075187970818675,39.103627217116475,TKM,Turkmenistan
1984,41.306969306872446,23.306064316994203,UGA,Uganda
1984,0.0,0.0,UKR,Ukraine
1984,16.489192238370435,4.582507910072166,TZA,United Republic of Tanzania
1984,10.429937905900404,8.605504336436411,USA,United States of America
1984,0.0,0.0,URY,Uruguay
1984,70.27353423799646,64.1095920987,UZB,Uzbekistan
1984,25.069109424391854,21.589690121616982,VEN,Venezuela
1984,6.394784697052371,4.923854564732355,VNM,Vietnam
1984,23.411301377757905,21.240317134636587,YEM,Yemen
1984,51.113867275416375,33.05928477268343,ZMB,Zambia
1984,31.451516951295506,22.02330242214263,ZWE,Zimbabwe
1984,1.171925768221614,1.171925768221614,SWZ,eSwatini
1985,20.535834742153042,17.587704591451192,AFG,Afghanistan
1985,7.128500598805695,5.217974266385039,ALB,Albania
1985,8.313253776205938,7.469880204706786,DZA,Algeria
1985,16.997046925566345,9.721533482698531,AGO,Angola
1985,6.064688318665841,4.173742093033296,ARG,Argentina
1985,41.17703652514173,30.730937328969667,ARM,Armenia
1985,7.139713185663021,4.501777570702324,AUS,Australia
1985,0.0,0.0,AUT,Austria
1985,39.33718367386678,32.7381776270886,AZE,Azerbaijan
1985,18.67706250943063,17.992463318239253,BGD,Bangladesh
1985,0.0,0.0,BLR,Belarus
1985,0.0,0.0,BEL,Belgium
1985,27.999998505505456,16.85798214392864,BLZ,Belize
1985,3.8485007670309237,3.3391246767746834,BEN,Benin
1985,0.0,0.0,BTN,Bhutan
1985,15.104335021945703,14.188270339364353,BOL,Bolivia
1985,0.15513009047894954,0.0,BIH,Bosnia and Herzegovina
1985,53.3870719013402,40.95075131274142,BWA,Botswana
1985,29.632078844134774,22.646476493222455,BRA,Brazil
1985,8.195352598299621,5.15740999529901,BGR,Bulgaria
1985,14.38078457308361,13.920323936234333,BFA,Burkina Faso
1985,0.7150498673886481,0.11917497377600499,BDI,Burundi
1985,8.843412597945346,8.122574089167115,KHM,Cambodia
1985,10.684942971753737,7.695332451916529,CMR,Cameroon
1985,0.19096661109084012,0.06429590587391351,CAN,Canada
1985,21.687579919687725,15.003625830043072,CAF,Central African Republic
1985,51.76995823989564,49.55320583896811,TCD,Chad
1985,0.0,0.0,CHL,Chile
1985,4.4348465439775415,3.6018554448755054,CHN,China
1985,25.49767224545653,20.1837676600179,COL,Colombia
1985,34.85173493933023,33.957813805681795,CRI,Costa Rica
1985,0.12640580823956468,0.0,HRV,Croatia
1985,21.657647377179064,19.252034986292077,CUB,Cuba
1985,0.0,0.0,CZE,Czechia
1985,38.67237149437418,34.558131439277325,COD,Democratic Republic of the Congo
1985,66.69538587725724,51.63945313506835,DOM,Dominican Republic
1985,59.68322697071043,34.43713673706537,TLS,East Timor
1985,8.203942586661755,6.034945693640858,ECU,Ecuador
1985,0.0,0.0,EGY,Egypt
1985,96.45356252397391,82.15843761986959,SLV,El Salvador
1985,0.0,0.0,GNQ,Equatorial Guinea
1985,65.17969472951405,60.3829908551457,ERI,Eritrea
1985,15.61163062646684,9.496445474209679,ETH,Ethiopia
1985,0.7623434448926997,0.21491102659102726,FRA,France
1985,0.0,0.0,GAB,Gabon
1985,25.512295662126284,25.512295662126284,GMB,Gambia
1985,3.367913687580562,2.2180739018149462,GEO,Georgia
1985,0.15152846677508466,0.0,DEU,Germany
1985,4.500989356389008,4.209418892932869,GHA,Ghana
1985,26.366909922670132,16.99892414062652,GRC,Greece
1985,21.731462637594632,19.05395390262199,GTM,Guatemala
1985,92.20775125104254,79.3205144912427,GIN,Guinea
1985,50.83177659610625,48.400310784945894,GNB,Guinea-Bissau
1985,32.826790964195425,22.986468716747222,GUY,Guyana
1985,15.460910426388741,14.14627807719578,HTI,Haiti
1985,44.41369475598919,29.13392653649524,HND,Honduras
1985,0.0,0.0,HUN,Hungary
1985,27.538183769834067,25.293895171730856,IND,India
1985,19.039734583496298,18.332940753685033,IDN,Indonesia
1985,33.28108058205886,28.7170790960646,IRN,Iran
1985,0.0,0.0,IRQ,Iraq
1985,0.10680908747544639,0.08544727125362066,ISR,Israel
1985,2.2089368968020575,1.2052915501750077,ITA,Italy
1985,39.93373288450166,36.51864224628122,CIV,Ivory Coast
1985,0.0,0.0,JAM,Jamaica
1985,2.2500000558793536,0.6249999906867744,JPN,Japan
1985,0.0,0.0,JOR,Jordan
1985,0.6571764418658088,0.5779215494791666,KAZ,Kazakhstan
1985,4.01426672526137,1.906665509240421,KEN,Kenya
1985,0.0,0.0,KOS,Kosovo
1985,29.99999955296517,29.99999955296517,KWT,Kuwait
1985,0.0,0.0,KGZ,Kyrgyzstan
1985,12.253034120432451,9.94019430418203,LAO,Laos
1985,6.595959221015719,4.595959477897683,LBN,Lebanon
1985,0.0,0.0,LSO,Lesotho
1985,0.0,0.0,LBY,Libya
1985,0.0,0.0,LTU,Lithuania
1985,17.6954971196861,10.174152381044971,MDG,Madagascar
1985,3.003649622127071,1.0397249186689175,MWI,Malawi
1985,5.59243041834285,4.626994321935554,MYS,Malaysia
1985,55.05713875651192,52.63902767297122,MLI,Mali
1985,4.687903819308603,4.687903819308603,MRT,Mauritania
1985,16.19621381503966,13.728517749099277,MEX,Mexico
1985,0.0,0.0,MDA,Moldova
1985,0.0,0.0,MNE,Montenegro
1985,0.0,0.0,MAR,Morocco
1985,0.4577486170536223,0.2806876537367971,MOZ,Mozambique
1985,35.051245643452546,27.235241834419043,MMR,Myanmar
1985,4.473624094110047,3.3112345582539384,NAM,Namibia
1985,16.02077161833733,13.231644085412375,NPL,Nepal
1985,0.0,0.0,NLD,Netherlands
1985,0.0,0.0,NZL,New Zealand
1985,50.14829503361558,35.0319042808707,NIC,Nicaragua
1985,3.48,3.48,NER,Niger
1985,8.440640262435283,6.625686482067621,NGA,Nigeria
1985,4.428408596956073,1.9470560907033547,PRK,North Korea
1985,4.800222199220349,2.860600982319589,MKD,North Macedonia
1985,33.65052484856687,29.094482604263604,PAK,Pakistan
1985,70.2455492667761,52.21466183225358,PAN,Panama
1985,10.934374809265137,10.40000057220459,PNG,Papua New Guinea
1985,40.433875551568086,34.59389883633627,PRY,Paraguay
1985,9.030136153772691,7.935995829775861,PER,Peru
1985,6.813090052420398,6.006333603094365,PHL,Philippines
1985,0.0,0.0,POL,Poland
1985,3.963063738148869,2.189532274923216,PRT,Portugal
1985,14.437499906867737,13.562500093132263,QAT,Qatar
1985,0.4585607437282552,0.1821587384592071,SRB,Republic of Serbia
1985,3.4656933415545166,2.31021897810219,COG,Republic of the Congo
1985,2.151611937241662,1.596682099723198,ROU,Romania
1985,0.12514970974492115,0.03831088133857294,RUS,Russia
1985,0.00594321292200626,0.0,RWA,Rwanda
1985,19.41799142460074,15.687831004467334,SAU,Saudi Arabia
1985,13.675208638065264,13.244745732602691,SEN,Senegal
1985,103.28104314720845,89.78168228049394,SLE,Sierra Leone
1985,0.0,0.0,SVK,Slovakia
1985,0.0,0.0,SVN,Slovenia
1985,20.832706796795524,14.842200216174975,SOM,Somalia
1985,0.0,0.0,SOL,Somaliland
1985,18.065009121753743,13.103026731072097,ZAF,South Africa
1985,1.8781941145458094,1.4524495677233429,KOR,South Korea
1985,7.200524917393185,6.61705783861476,SDS,South Sudan
1985,6.52384090642785,4.46968211987137,ESP,Spain
1985,0.0,0.0,LKA,Sri Lanka
1985,120.82851458378643,119.81030754464842,SDN,Sudan
1985,16.363636008964104,10.36363665919658,SUR,Suriname
1985,14.084503696774641,13.573469847208552,SYR,Syria
1985,0.0,0.0,TWN,Taiwan
1985,0.1844748811997598,0.0922374405998799,TJK,Tajikistan
1985,13.176295565885274,12.020759754806122,THA,Thailand
1985,0.0,0.0,TGO,Togo
1985,0.0,0.0,TTO,Trinidad and Tobago
1985,24.999999627470977,19.99999970197678,TUN,Tunisia
1985,13.133772624387264,9.835588574285199,TUR,Turkey
1985,36.134009626055615,34.44643570235908,TKM,Turkmenistan
1985,2.1198045159771075,0.9870411037709826,UGA,Uganda
1985,0.0,0.0,UKR,Ukraine
1985,1.4428051531680448,0.4461547040740357,TZA,United Republic of Tanzania
1985,8.379051273992898,6.2883325948150155,USA,United States of America
1985,7.523103399141103,5.210282212735022,URY,Uruguay
1985,5.088054211541029,4.697031793679803,UZB,Uzbekistan
1985,2.477700321464787,2.220824601628012,VEN,Venezuela
1985,20.27346992212677,18.425893052059582,VNM,Vietnam
1985,17.642841166167194,15.772949750096114,YEM,Yemen
1985,14.21038036139155,11.355103771461643,ZMB,Zambia
1985,2.7341064947606237,2.048028516316441,ZWE,Zimbabwe
1985,6.949130383555684,3.1210557977450697,SWZ,eSwatini
1986,0.9152116492208965,0.8385964035904189,AFG,Afghanistan
1986,0.053099695537222415,0.0,ALB,Albania
1986,0.0,0.0,DZA,Algeria
1986,12.376823500124472,7.577092668658203,AGO,Angola
1986,3.2683849837797685,2.75697688331446,ARG,Argentina
1986,10.788780844803336,5.808939497429509,ARM,Armenia
1986,9.720984145377649,8.165481619531784,AUS,Australia
1986,0.0,0.0,AUT,Austria
1986,14.29166682054152,11.254401464306685,AZE,Azerbaijan
1986,29.078983181802148,28.248790035950673,BGD,Bangladesh
1986,0.0,0.0,BLR,Belarus
1986,0.0,0.0,BEL,Belgium
1986,39.42605252206789,31.64054656355551,BLZ,Belize
1986,20.38234647325246,19.377845483729878,BEN,Benin
1986,0.0,0.0,BTN,Bhutan
1986,24.875095806118335,23.974970445861583,BOL,Bolivia
1986,0.0,0.0,BIH,Bosnia and Herzegovina
1986,30.788919728336165,21.723453353193648,BWA,Botswana
1986,45.20267555139384,36.21792401756804,BRA,Brazil
1986,10.00729503764803,7.259033521426406,BGR,Bulgaria
1986,2.0498533853112777,1.9589073752974824,BFA,Burkina Faso
1986,5.957411420870115,1.6684495586662154,BDI,Burundi
1986,3.934978410529419,3.829612875895845,KHM,Cambodia
1986,17.621930618627477,12.997353775676133,CMR,Cameroon
1986,0.0,0.0,CAN,Canada
1986,80.05778894472361,66.67329392498205,CAF,Central African Republic
1986,51.76653161830759,50.62403296252422,TCD,Chad
1986,0.0,0.0,CHL,Chile
1986,14.848759816762914,12.247807738406445,CHN,China
1986,15.854459719597397,12.655877114589929,COL,Colombia
1986,42.616620871371445,38.390813528146026,CRI,Costa Rica
1986,0.1395106926004461,0.093007130712695,HRV,Croatia
1986,110.60705816350972,98.33079875684051,CUB,Cuba
1986,0.0,0.0,CZE,Czechia
1986,17.745441605188756,14.170371381466946,COD,Democratic Republic of the Congo
1986,10.135134450898372,8.824699535305712,DOM,Dominican Republic
1986,93.84652038128364,87.3769523210973,TLS,East Timor
1986,16.874354339127127,14.060113802975907,ECU,Ecuador
1986,2.430035857958298,2.430035857958298,EGY,Egypt
1986,131.46731156501727,111.08070818948984,SLV,El Salvador
1986,20.999999843979666,6.000000312040666,GNQ,Equatorial Guinea
1986,7.143699143291484,5.627250245078307,ERI,Eritrea
1986,28.85701936902352,19.066023444433544,ETH,Ethiopia
1986,1.655721489004,1.3785364234690016,FRA,France
1986,42.20966445596422,23.80605538380162,GAB,Gabon
1986,90.52161159649803,89.77366075981722,GMB,Gambia
1986,5.930464057328055,3.216972469072066,GEO,Georgia
1986,0.047161711430231006,0.047161711430231006,DEU,Germany
1986,9.434646075261904,7.595574602472046,GHA,Ghana
1986,5.43439024209507,4.075015815632549,GRC,Greece
1986,46.114848170222245,39.82045701888733,GTM,Guatemala
1986,61.48828450792327,49.337240669307754,GIN,Guinea
1986,84.58411312800199,73.87461410354254,GNB,Guinea-Bissau
1986,31.595397214248983,30.074424277538164,GUY,Guyana
1986,1.7075761176757984,1.641344223159793,HTI,Haiti
1986,38.953308922710285,22.54597961787772,HND,Honduras
1986,0.27694196417197586,0.15758715395315895,HUN,Hungary
1986,32.858395762071446,30.215780477134803,IND,India
1986,13.490856215387232,12.929590074001126,IDN,Indonesia
1986,0.06894625260165152,0.060920108415361655,IRN,Iran
1986,0.0,0.0,IRQ,Iraq
1986,0.0,0.0,ISR,Israel
1986,0.01749440903606569,0.0068285149808591334,ITA,Italy
1986,46.28454942455534,33.18682902697539,CIV,Ivory Coast
1986,11.999999666838661,1.0,JAM,Jamaica
1986,1.6250000651925793,1.0,JPN,Japan
1986,0.5619047709873745,0.5619047709873745,JOR,Jordan
1986,3.2138821231617647,2.6667055376838236,KAZ,Kazakhstan
1986,18.38064059925744,11.105152536119837,KEN,Kenya
1986,0.0,0.0,KOS,Kosovo
1986,0.0,0.0,KWT,Kuwait
1986,0.0,0.0,KGZ,Kyrgyzstan
1986,12.460341675745893,9.055314097594703,LAO,Laos
1986,0.1750841641645293,0.0,LBN,Lebanon
1986,4.013378383340852,2.4080268389291057,LSO,Lesotho
1986,0.0,0.0,LBY,Libya
1986,0.0,0.0,LTU,Lithuania
1986,26.23892524340043,21.04002806483978,MDG,Madagascar
1986,17.86529143865684,12.685612745605077,MWI,Malawi
1986,36.96230930927462,28.809041374755402,MYS,Malaysia
1986,16.2419009212842,14.213174816913662,MLI,Mali
1986,57.98881398674673,57.33017866775197,MRT,Mauritania
1986,45.10384519421419,39.22375506019584,MEX,Mexico
1986,2.636910671089284,1.0633892141175565,MDA,Moldova
1986,0.0,0.0,MNE,Montenegro
1986,0.32780430818994166,0.3036348558873981,MAR,Morocco
1986,2.195383034031643,1.8604636551146074,MOZ,Mozambique
1986,63.4911336193686,54.829370653460266,MMR,Myanmar
1986,0.5470487579859548,0.356002286164199,NAM,Namibia
1986,17.50076107935496,15.235156247073371,NPL,Nepal
1986,0.0,0.0,NLD,Netherlands
1986,0.0,0.0,NZL,New Zealand
1986,24.421112816605064,17.282297777920423,NIC,Nicaragua
1986,0.0,0.0,NER,Niger
1986,38.91473298817085,30.626745900322106,NGA,Nigeria
1986,0.0,0.0,PRK,North Korea
1986,0.4890094685160738,0.42334445320081765,MKD,North Macedonia
1986,2.7750710833739007,1.4932551952707331,PAK,Pakistan
1986,9.604348656548577,4.0463997817072315,PAN,Panama
1986,26.90937614440918,26.596874237060547,PNG,Papua New Guinea
1986,43.10331872175818,39.66165960765436,PRY,Paraguay
1986,7.02764603215325,5.839230972869841,PER,Peru
1986,10.917832288697092,9.191943147802652,PHL,Philippines
1986,0.0,0.0,POL,Poland
1986,7.0526573150108405,4.446323258107533,PRT,Portugal
1986,0.0,0.0,QAT,Qatar
1986,0.18015227387622829,0.048867354942806855,SRB,Republic of Serbia
1986,37.33047730383212,27.579561330976276,COG,Republic of the Congo
1986,5.591889266785,3.7457071639586412,ROU,Romania
1986,0.32745762305087234,0.16403444417527518,RUS,Russia
1986,1.9471359506215655,0.014850766874680624,RWA,Rwanda
1986,18.64285945676086,14.835978812484717,SAU,Saudi Arabia
1986,70.66255224485,69.12635312979978,SEN,Senegal
1986,86.8883290241561,74.44082110790166,SLE,Sierra Leone
1986,0.2637575698047553,0.0,SVK,Slovakia
1986,0.0,0.0,SVN,Slovenia
1986,13.888353308324856,12.905375762970499,SOM,Somalia
1986,0.0,0.0,SOL,Somaliland
1986,14.59868350791151,9.709083913792556,ZAF,South Africa
1986,0.025744475732046634,0.0,KOR,South Korea
1986,47.685656746907895,46.00741309262096,SDS,South Sudan
1986,13.982472031062256,11.365254430360828,ESP,Spain
1986,0.006992355628891446,0.005593884147463582,LKA,Sri Lanka
1986,79.67712061338071,79.51887410476904,SDN,Sudan
1986,18.545455530655264,16.363636008964104,SUR,Suriname
1986,26.463830776504036,26.048206449432723,SYR,Syria
1986,24.553215068573618,21.825080569124086,TWN,Taiwan
1986,2.1178082563379945,1.1144596837245528,TJK,Tajikistan
1986,10.848117660926714,9.995287308034316,THA,Thailand
1986,0.0,0.0,TGO,Togo
1986,0.0,0.0,TTO,Trinidad and Tobago
1986,0.0,0.0,TUN,Tunisia
1986,12.495584741643869,10.333502228764251,TUR,Turkey
1986,9.010518757255653,7.626022567792242,TKM,Turkmenistan
1986,27.64074168189342,14.800939016255823,UGA,Uganda
1986,0.20350593914106035,0.03479366467119203,UKR,Ukraine
1986,5.0606234256324205,2.468471865195641,TZA,United Republic of Tanzania
1986,5.086372599734133,3.8535227323746257,USA,United States of America
1986,8.307971624745909,6.106816221946525,URY,Uruguay
1986,7.215242981434033,5.332894550644173,UZB,Uzbekistan
1986,11.722855056895964,9.941796518689012,VEN,Venezuela
1986,2.1482068892818007,1.6755880091425883,VNM,Vietnam
1986,7.269206628550934,6.157928493261741,YEM,Yemen
1986,2.8218121021156195,2.2681371475307053,ZMB,Zambia
1986,1.136095153132444,0.6944598109858563,ZWE,Zimbabwe
1986,10.171925980640951,5.878944202254931,SWZ,eSwatini
1987,2.424904325757765,1.4511976342335677,AFG,Afghanistan
1987,0.3977167276761664,0.1547856104654107,ALB,Albania
1987,8.05421834318031,6.560241199193858,DZA,Algeria
1987,15.672177620114514,11.862250280059746,AGO,Angola
1987,1.5180626370533348,1.210497720654171,ARG,Argentina
1987,45.4005238940136,41.344434403421126,ARM,Armenia
1987,17.350649350649352,14.876553955912508,AUS,Australia
1987,0.0,0.0,AUT,Austria
1987,52.222091437921904,49.138205693862005,AZE,Azerbaijan
1987,22.38056019707421,20.87096259410439,BGD,Bangladesh
1987,0.0,0.0,BLR,Belarus
1987,0.0,0.0,BEL,Belgium
1987,67.2781606299175,39.7825647932505,BLZ,Belize
1987,99.84008879566758,92.72364309574114,BEN,Benin
1987,0.0,0.0,BTN,Bhutan
1987,22.67214046397439,18.615914567046946,BOL,Bolivia
1987,0.4322505232897761,0.1846983503144484,BIH,Bosnia and Herzegovina
1987,87.19837425419283,79.15049392157282,BWA,Botswana
1987,24.278514053775616,21.548561407920253,BRA,Brazil
1987,3.935317268676808,2.1150959531377103,BGR,Bulgaria
1987,167.2795926036675,160.86953070409473,BFA,Burkina Faso
1987,0.0,0.0,BDI,Burundi
1987,57.58746537385829,53.67935095338012,KHM,Cambodia
1987,56.111110628599675,42.80985044470228,CMR,Cameroon
1987,1.7021796542859713,0.49485992514318616,CAN,Canada
1987,57.8431106424982,41.631085113065325,CAF,Central African Republic
1987,105.61856027613844,100.41693295089907,TCD,Chad
1987,0.0,0.0,CHL,Chile
1987,3.361806806288955,2.314240795797597,CHN,China
1987,14.605268562818772,11.987298974903215,COL,Colombia
1987,0.3349875676848405,0.2605458859770982,CRI,Costa Rica
1987,0.655897479612423,0.4462421670769045,HRV,Croatia
1987,87.36480077527496,85.17783895527167,CUB,Cuba
1987,0.0,0.0,CZE,Czechia
1987,32.23999617852441,27.2360170788035,COD,Democratic Republic of the Congo
1987,0.0,0.0,DOM,Dominican Republic
1987,48.81152146952719,33.75579558545902,TLS,East Timor
1987,30.41922873250082,26.582094328746614,ECU,Ecuador
1987,5.17479195134454,4.653701348076559,EGY,Egypt
1987,76.24172899884925,67.57936565017262,SLV,El Salvador
1987,1.0,1.0,GNQ,Equatorial Guinea
1987,65.74984111348428,61.585344743484704,ERI,Eritrea
1987,22.669643918553582,14.867806283470065,ETH,Ethiopia
1987,0.0,0.0,FRA,France
1987,28.585321774690353,22.655791958645395,GAB,Gabon
1987,51.813896891288856,48.83755699732039,GMB,Gambia
1987,2.463842139996338,2.107121471519524,GEO,Georgia
1987,0.0,0.0,DEU,Germany
1987,70.7959712781006,61.801247566384255,GHA,Ghana
1987,8.443795179674375,5.568857671025537,GRC,Greece
1987,37.07323236060272,32.20025083399838,GTM,Guatemala
1987,94.1761428794829,78.65916909924937,GIN,Guinea
1987,27.264017705900375,23.370716100708965,GNB,Guinea-Bissau
1987,8.142083894224589,5.040594882152699,GUY,Guyana
